Date,PX_LAST,PX_OPEN,PX_HIGH,PX_LOW
03/01/2012,0.2955,0.2837,0.2955,0.2837
04/01/2012,0.2798,0.2798,0.2798,0.2798
05/01/2012,0.2719,0.2758,0.2798,0.2719
06/01/2012,0.268,0.2719,0.2719,0.268
09/01/2012,0.2758,0.2758,0.2758,0.2758
10/01/2012,0.2758,0.2758,0.2758,0.2758
11/01/2012,0.2837,0.2916,0.2916,0.2758
12/01/2012,0.2798,0.2798,0.2837,0.2798
13/01/2012,0.2837,0.2837,0.2837,0.2837
16/01/2012,0.2877,0.2877,0.2877,0.2877
17/01/2012,0.2916,0.2955,0.2995,0.2877
18/01/2012,0.2877,0.2837,0.2877,0.2837
19/01/2012,0.2877,0.2837,0.2995,0.2837
20/01/2012,0.2877,0.2955,0.2955,0.2837
25/01/2012,0.2955,0.2916,0.2995,0.2916
26/01/2012,0.2916,0.2955,0.2955,0.2916
27/01/2012,0.2995,0.2995,0.3034,0.2916
30/01/2012,0.2995,0.2995,0.2995,0.2995
31/01/2012,0.3074,0.2995,0.3074,0.2916
01/02/2012,0.3034,0.3074,0.3113,0.3034
02/02/2012,0.3152,0.3034,0.3192,0.3034
03/02/2012,0.3034,0.3113,0.3113,0.3034
06/02/2012,0.3074,0.3074,0.3113,0.3074
07/02/2012,0.3113,0.3113,0.3113,0.3074
08/02/2012,0.3113,0.3074,0.3152,0.3074
09/02/2012,0.3074,0.3074,0.3113,0.3074
10/02/2012,0.3074,0.3074,0.3152,0.3034
13/02/2012,0.3152,0.3074,0.3152,0.3074
14/02/2012,0.3074,0.3113,0.3113,0.3074
15/02/2012,0.3152,0.3074,0.3231,0.3074
16/02/2012,0.2995,0.3152,0.3152,0.2995
17/02/2012,0.3034,0.3034,0.3034,0.2955
20/02/2012,0.3034,0.3034,0.3074,0.2995
21/02/2012,0.2995,0.3074,0.3113,0.2995
22/02/2012,0.3034,0.3034,0.3074,0.2995
23/02/2012,0.2995,0.3034,0.3034,0.2955
24/02/2012,0.2955,0.2995,0.2995,0.2955
27/02/2012,0.2955,0.2955,0.2995,0.2916
28/02/2012,0.2955,0.2955,0.3074,0.2916
29/02/2012,0.2798,0.2916,0.2995,0.2758
01/03/2012,0.2877,0.2877,0.2877,0.2837
02/03/2012,0.2837,0.2877,0.2916,0.2837
05/03/2012,0.2916,0.2916,0.2916,0.2837
06/03/2012,0.2896,0.2936,0.2936,0.2856
07/03/2012,0.2896,0.2896,0.2896,0.2815
08/03/2012,0.2896,0.2896,0.2936,0.2896
09/03/2012,0.2896,0.2936,0.2936,0.2896
12/03/2012,0.2936,0.2936,0.2976,0.2896
13/03/2012,0.3177,0.3137,0.3218,0.3057
14/03/2012,0.3137,0.3218,0.3218,0.3137
15/03/2012,0.3137,0.3177,0.3177,0.3137
16/03/2012,0.3017,0.3137,0.3177,0.3017
19/03/2012,0.3097,0.3057,0.3137,0.3057
20/03/2012,0.3097,0.3097,0.3137,0.3097
21/03/2012,0.3218,0.3097,0.3258,0.3097
22/03/2012,0.3218,0.3218,0.3298,0.3218
23/03/2012,0.3218,0.3218,0.3218,0.3218
26/03/2012,0.3218,0.3218,0.3218,0.3177
27/03/2012,0.3218,0.3258,0.3258,0.3218
28/03/2012,0.3177,0.3218,0.3218,0.3177
29/03/2012,0.3137,0.3137,0.3177,0.3137
30/03/2012,0.3137,0.3137,0.3137,0.3137
02/04/2012,0.3218,0.3177,0.3218,0.3137
03/04/2012,0.3137,0.3218,0.3218,0.3137
04/04/2012,0.3097,0.3137,0.3137,0.3097
05/04/2012,0.3097,0.3097,0.3097,0.3097
09/04/2012,0.3097,0.3097,0.3137,0.3097
10/04/2012,0.3177,0.3097,0.3177,0.3057
11/04/2012,0.3097,0.3177,0.3177,0.3097
12/04/2012,0.3137,0.3097,0.3137,0.3097
13/04/2012,0.3097,0.3137,0.3177,0.3097
16/04/2012,0.3097,0.3097,0.3097,0.3097
17/04/2012,0.3097,0.3137,0.3137,0.3097
18/04/2012,0.3097,0.3097,0.3137,0.3097
19/04/2012,0.3539,0.3097,0.3539,0.3097
20/04/2012,0.3741,0.358,0.3821,0.3539
23/04/2012,0.3499,0.37,0.37,0.3419
24/04/2012,0.3539,0.3459,0.366,0.3459
25/04/2012,0.3539,0.3539,0.362,0.3459
26/04/2012,0.366,0.3539,0.37,0.3539
27/04/2012,0.366,0.37,0.37,0.3499
30/04/2012,0.3781,0.366,0.3821,0.362
02/05/2012,0.3861,0.4022,0.4062,0.3741
03/05/2012,0.37,0.3861,0.3861,0.37
04/05/2012,0.366,0.37,0.37,0.366
07/05/2012,0.358,0.362,0.362,0.3499
08/05/2012,0.3539,0.362,0.362,0.3499
09/05/2012,0.3419,0.3539,0.3539,0.3419
10/05/2012,0.3499,0.3419,0.3539,0.3419
11/05/2012,0.3459,0.3459,0.3499,0.3419
14/05/2012,0.3338,0.3419,0.3459,0.3338
15/05/2012,0.3338,0.3338,0.3379,0.3298
16/05/2012,0.3258,0.3338,0.3338,0.3218
17/05/2012,0.3338,0.3258,0.3338,0.3258
18/05/2012,0.3258,0.3298,0.3298,0.3218
21/05/2012,0.3298,0.3258,0.3298,0.3218
22/05/2012,0.3338,0.3298,0.3338,0.3298
23/05/2012,0.3298,0.3338,0.3338,0.3258
24/05/2012,0.3298,0.3298,0.3298,0.3298
25/05/2012,0.3298,0.3258,0.3298,0.3258
28/05/2012,0.3298,0.3338,0.3338,0.3258
29/05/2012,0.3338,0.3338,0.3338,0.3338
30/05/2012,0.3298,0.3338,0.3338,0.3298
31/05/2012,0.3379,0.3258,0.3419,0.3258
01/06/2012,0.3338,0.3338,0.3379,0.3258
04/06/2012,0.3298,0.3298,0.3298,0.3298
05/06/2012,0.3298,0.3298,0.3298,0.3298
06/06/2012,0.3338,0.3258,0.3338,0.3258
07/06/2012,0.3298,0.3338,0.3338,0.3298
08/06/2012,0.3218,0.3218,0.3218,0.3218
11/06/2012,0.3298,0.3298,0.3298,0.3298
12/06/2012,0.3338,0.3298,0.3338,0.3298
13/06/2012,0.3379,0.3338,0.3379,0.3298
14/06/2012,0.3338,0.3379,0.3379,0.3298
15/06/2012,0.3218,0.3298,0.3298,0.3177
18/06/2012,0.3298,0.3298,0.3338,0.3258
19/06/2012,0.3218,0.3298,0.3298,0.3218
20/06/2012,0.3298,0.3258,0.3298,0.3258
21/06/2012,0.3258,0.3298,0.3298,0.3258
22/06/2012,0.3338,0.3258,0.3338,0.3218
25/06/2012,0.3298,0.3298,0.3298,0.3298
26/06/2012,0.3298,0.3298,0.3338,0.3298
27/06/2012,0.3298,0.3258,0.3338,0.3218
28/06/2012,0.3298,0.3298,0.3298,0.3298
29/06/2012,0.3338,0.3298,0.3379,0.3298
02/07/2012,0.3419,0.3379,0.3419,0.3298
03/07/2012,0.3459,0.3419,0.3539,0.3379
04/07/2012,0.3379,0.3419,0.3459,0.3379
05/07/2012,0.3338,0.3338,0.3379,0.3338
06/07/2012,0.3338,0.3338,0.3379,0.3298
09/07/2012,0.3338,0.3379,0.3379,0.3298
10/07/2012,0.3298,0.3338,0.3338,0.3258
11/07/2012,0.3379,0.3338,0.3379,0.3298
12/07/2012,0.3258,0.3338,0.3338,0.3258
13/07/2012,0.3298,0.3298,0.3338,0.3218
16/07/2012,0.3258,0.3298,0.3338,0.3218
18/07/2012,0.3258,0.3298,0.3338,0.3258
19/07/2012,0.3298,0.3258,0.3298,0.3258
20/07/2012,0.3258,0.3258,0.3298,0.3258
23/07/2012,0.3218,0.3258,0.3258,0.3177
24/07/2012,0.3177,0.3258,0.3298,0.3137
25/07/2012,0.3137,0.3218,0.3218,0.3137
26/07/2012,0.3137,0.3137,0.3177,0.3097
27/07/2012,0.3177,0.3137,0.3177,0.3137
30/07/2012,0.3177,0.3218,0.3258,0.3177
31/07/2012,0.3218,0.3218,0.3218,0.3218
01/08/2012,0.3218,0.3218,0.3258,0.3218
03/08/2012,0.3218,0.3218,0.3258,0.3218
06/08/2012,0.3499,0.3419,0.3499,0.3419
07/08/2012,0.3419,0.3499,0.3499,0.3379
08/08/2012,0.3459,0.3459,0.3459,0.3419
10/08/2012,0.3419,0.3459,0.3459,0.3419
13/08/2012,0.3459,0.3459,0.3499,0.3419
14/08/2012,0.3459,0.3459,0.3499,0.3419
15/08/2012,0.3419,0.3459,0.3459,0.3419
16/08/2012,0.3499,0.3459,0.3499,0.3419
17/08/2012,0.3499,0.3499,0.3499,0.3459
21/08/2012,0.3499,0.3499,0.3499,0.3459
22/08/2012,0.3419,0.3459,0.3459,0.3419
23/08/2012,0.3459,0.3459,0.3459,0.3419
24/08/2012,0.3419,0.3419,0.3459,0.3419
27/08/2012,0.3499,0.3459,0.3499,0.3459
28/08/2012,0.3499,0.3499,0.3499,0.3459
29/08/2012,0.358,0.3499,0.366,0.3499
30/08/2012,0.358,0.362,0.362,0.358
31/08/2012,0.3539,0.358,0.358,0.3539
03/09/2012,0.37,0.358,0.37,0.3539
04/09/2012,0.366,0.37,0.37,0.362
05/09/2012,0.366,0.37,0.37,0.362
06/09/2012,0.366,0.366,0.366,0.362
07/09/2012,0.366,0.366,0.366,0.362
10/09/2012,0.366,0.37,0.37,0.362
11/09/2012,0.362,0.366,0.366,0.362
12/09/2012,0.358,0.366,0.366,0.358
13/09/2012,0.366,0.362,0.366,0.358
14/09/2012,0.37,0.366,0.37,0.362
17/09/2012,0.3741,0.37,0.3781,0.37
18/09/2012,0.3741,0.3741,0.3821,0.3741
19/09/2012,0.37,0.3741,0.3781,0.37
20/09/2012,0.37,0.37,0.3741,0.37
21/09/2012,0.37,0.37,0.3741,0.37
24/09/2012,0.3781,0.37,0.3781,0.37
25/09/2012,0.3861,0.3821,0.3861,0.3781
26/09/2012,0.3821,0.3861,0.3861,0.3821
27/09/2012,0.3942,0.3821,0.3982,0.3821
28/09/2012,0.3982,0.3942,0.4022,0.3942
01/10/2012,0.4143,0.4022,0.4183,0.3982
02/10/2012,0.4143,0.4143,0.4223,0.4143
03/10/2012,0.4102,0.4102,0.4102,0.4102
04/10/2012,0.4143,0.4102,0.4223,0.4102
05/10/2012,0.4143,0.4183,0.4183,0.4143
08/10/2012,0.4183,0.4143,0.4183,0.4143
09/10/2012,0.4263,0.4183,0.4384,0.4183
10/10/2012,0.4263,0.4223,0.4263,0.4183
11/10/2012,0.4263,0.4263,0.4304,0.4223
12/10/2012,0.4263,0.4304,0.4384,0.4223
15/10/2012,0.4263,0.4263,0.4263,0.4223
16/10/2012,0.4183,0.4263,0.4304,0.4183
17/10/2012,0.4223,0.4263,0.4263,0.4223
18/10/2012,0.4223,0.4223,0.4304,0.4223
19/10/2012,0.4223,0.4223,0.4263,0.4223
22/10/2012,0.4223,0.4183,0.4223,0.4183
23/10/2012,0.4223,0.4223,0.4263,0.4223
24/10/2012,0.4223,0.4263,0.4344,0.4223
25/10/2012,0.4263,0.4263,0.4263,0.4223
29/10/2012,0.4183,0.4223,0.4263,0.4183
30/10/2012,0.4183,0.4223,0.4223,0.4183
31/10/2012,0.4183,0.4183,0.4223,0.4183
01/11/2012,0.4143,0.4143,0.4183,0.4102
02/11/2012,0.4143,0.4183,0.4183,0.4143
05/11/2012,0.4143,0.4143,0.4143,0.4143
06/11/2012,0.4143,0.4143,0.4183,0.4143
07/11/2012,0.4223,0.4183,0.4263,0.4183
08/11/2012,0.4183,0.4183,0.4183,0.4183
09/11/2012,0.4143,0.4183,0.4183,0.4143
12/11/2012,0.4062,0.4193,0.4193,0.4018
14/11/2012,0.4062,0.4062,0.4106,0.4062
15/11/2012,0.3975,0.4062,0.4106,0.3931
16/11/2012,0.3931,0.3931,0.3931,0.3844
19/11/2012,0.38,0.3931,0.3931,0.3713
20/11/2012,0.3756,0.3844,0.3844,0.3756
21/11/2012,0.38,0.3756,0.38,0.3756
22/11/2012,0.38,0.3756,0.38,0.3756
23/11/2012,0.3931,0.3756,0.3931,0.3756
26/11/2012,0.3931,0.3931,0.3931,0.3887
27/11/2012,0.3887,0.3931,0.3931,0.3887
28/11/2012,0.3844,0.3887,0.3931,0.3844
29/11/2012,0.3931,0.3931,0.3931,0.3931
30/11/2012,0.3975,0.3975,0.3975,0.3975
03/12/2012,0.3931,0.3975,0.3975,0.3931
04/12/2012,0.3887,0.3887,0.3887,0.3887
05/12/2012,0.3975,0.3931,0.3975,0.3887
06/12/2012,0.3887,0.3931,0.3931,0.3844
07/12/2012,0.3887,0.3931,0.3931,0.3887
10/12/2012,0.4018,0.3931,0.4018,0.3931
11/12/2012,0.3931,0.4018,0.4018,0.3931
12/12/2012,0.3975,0.4018,0.4018,0.3975
13/12/2012,0.3975,0.3975,0.3975,0.3975
14/12/2012,0.3975,0.3975,0.4018,0.3975
17/12/2012,0.4018,0.3975,0.4018,0.3975
18/12/2012,0.4018,0.4018,0.4062,0.4018
19/12/2012,0.3844,0.4018,0.4018,0.3844
20/12/2012,0.3931,0.3931,0.3931,0.3931
21/12/2012,0.3931,0.3887,0.3975,0.3887
24/12/2012,0.3975,0.3931,0.3975,0.3931
26/12/2012,0.3975,0.3975,0.3975,0.3975
27/12/2012,0.4193,0.4106,0.4193,0.4106
28/12/2012,0.4281,0.4193,0.4281,0.4193
31/12/2012,0.4237,0.4281,0.4281,0.4193
02/01/2013,0.4193,0.4237,0.4281,0.4193
03/01/2013,0.4237,0.4237,0.4237,0.4237
04/01/2013,0.4193,0.4193,0.4193,0.4149
07/01/2013,0.4237,0.4237,0.4237,0.4237
08/01/2013,0.4281,0.4281,0.4281,0.4193
09/01/2013,0.4281,0.4281,0.4281,0.4237
10/01/2013,0.4455,0.4281,0.4499,0.4281
11/01/2013,0.4455,0.4543,0.4586,0.4412
14/01/2013,0.4455,0.4455,0.4543,0.4412
15/01/2013,0.4324,0.4412,0.4499,0.4281
16/01/2013,0.4368,0.4368,0.4368,0.4281
17/01/2013,0.4324,0.4368,0.4368,0.4324
18/01/2013,0.4368,0.4368,0.4368,0.4324
21/01/2013,0.4324,0.4368,0.4368,0.4281
22/01/2013,0.4324,0.4324,0.4324,0.4281
23/01/2013,0.4368,0.4324,0.4368,0.4281
24/01/2013,0.4368,0.4324,0.4499,0.4324
25/01/2013,0.4499,0.4412,0.4543,0.4412
28/01/2013,0.4543,0.4543,0.463,0.4499
29/01/2013,0.4543,0.4586,0.4586,0.4499
30/01/2013,0.4499,0.4543,0.4543,0.4499
31/01/2013,0.4455,0.4455,0.4455,0.4412
01/02/2013,0.4412,0.4455,0.4455,0.4412
04/02/2013,0.4324,0.4368,0.4368,0.4281
05/02/2013,0.4324,0.4281,0.4324,0.4281
06/02/2013,0.4324,0.4324,0.4324,0.4324
07/02/2013,0.4281,0.4324,0.4324,0.4281
08/02/2013,0.4237,0.4281,0.4281,0.4237
13/02/2013,0.4281,0.4237,0.4281,0.4237
14/02/2013,0.4324,0.4281,0.4324,0.4281
15/02/2013,0.4324,0.4324,0.4324,0.4281
18/02/2013,0.4324,0.4324,0.4324,0.4281
19/02/2013,0.4368,0.4324,0.4368,0.4281
20/02/2013,0.4368,0.4368,0.4368,0.4324
21/02/2013,0.4281,0.4324,0.4324,0.4281
22/02/2013,0.4281,0.4281,0.4281,0.4281
25/02/2013,0.4281,0.4281,0.4324,0.4281
26/02/2013,0.4237,0.4237,0.4237,0.4237
27/02/2013,0.4237,0.4281,0.4281,0.4237
28/02/2013,0.4237,0.4237,0.4237,0.4237
01/03/2013,0.4193,0.4237,0.4237,0.4193
04/03/2013,0.4193,0.4237,0.4237,0.4149
05/03/2013,0.4193,0.4193,0.4193,0.4193
06/03/2013,0.4237,0.4193,0.4237,0.4193
07/03/2013,0.4193,0.4237,0.4237,0.4149
08/03/2013,0.4193,0.4193,0.4193,0.4193
11/03/2013,0.4193,0.4193,0.4193,0.4149
12/03/2013,0.4193,0.4193,0.4237,0.4193
13/03/2013,0.4193,0.4237,0.4237,0.4193
14/03/2013,0.4149,0.4193,0.4193,0.4149
15/03/2013,0.4193,0.4193,0.4193,0.4193
18/03/2013,0.4193,0.4193,0.4237,0.4193
19/03/2013,0.4193,0.4193,0.4193,0.4149
20/03/2013,0.4149,0.4193,0.4237,0.4149
21/03/2013,0.4149,0.4149,0.4149,0.4149
25/03/2013,0.4149,0.4149,0.4149,0.4149
26/03/2013,0.4193,0.4193,0.4193,0.4149
27/03/2013,0.4193,0.4237,0.4237,0.4193
28/03/2013,0.4149,0.4149,0.4149,0.4149
01/04/2013,0.4149,0.4149,0.4193,0.4149
02/04/2013,0.4149,0.4149,0.4149,0.4149
03/04/2013,0.4193,0.4193,0.4193,0.4149
04/04/2013,0.4193,0.4193,0.4237,0.4193
05/04/2013,0.4237,0.4193,0.4237,0.4193
08/04/2013,0.4193,0.4193,0.4193,0.4149
09/04/2013,0.4193,0.4193,0.4193,0.4193
10/04/2013,0.4149,0.4193,0.4193,0.4106
11/04/2013,0.4149,0.4149,0.4193,0.4149
12/04/2013,0.4193,0.4193,0.4237,0.4149
15/04/2013,0.4149,0.4193,0.4193,0.4149
16/04/2013,0.4106,0.4149,0.4149,0.4106
17/04/2013,0.4106,0.4106,0.4106,0.4106
18/04/2013,0.4149,0.4106,0.4149,0.4106
19/04/2013,0.4106,0.4106,0.4106,0.4106
22/04/2013,0.4062,0.4106,0.4106,0.4062
23/04/2013,0.4062,0.4106,0.4106,0.4062
24/04/2013,0.4106,0.4062,0.4106,0.4018
25/04/2013,0.4018,0.4062,0.4106,0.4018
26/04/2013,0.4018,0.4018,0.4018,0.4018
29/04/2013,0.4106,0.4106,0.4106,0.4062
30/04/2013,0.4062,0.4062,0.4062,0.4062
02/05/2013,0.4062,0.4106,0.4106,0.4062
03/05/2013,0.4062,0.4062,0.4062,0.4018
06/05/2013,0.4018,0.4062,0.4106,0.4018
07/05/2013,0.3975,0.4062,0.4062,0.3975
08/05/2013,0.3844,0.3975,0.3975,0.3844
09/05/2013,0.3931,0.3844,0.3931,0.3844
10/05/2013,0.3931,0.3931,0.3931,0.3887
13/05/2013,0.3931,0.3931,0.3931,0.3931
14/05/2013,0.3975,0.3931,0.3975,0.3931
15/05/2013,0.4018,0.3975,0.4018,0.3975
16/05/2013,0.4062,0.4062,0.4106,0.4062
17/05/2013,0.3975,0.4062,0.4062,0.3975
20/05/2013,0.3975,0.3975,0.3975,0.3975
21/05/2013,0.3975,0.4018,0.4018,0.3975
22/05/2013,0.4062,0.4018,0.4149,0.4018
23/05/2013,0.3975,0.3975,0.3975,0.3931
27/05/2013,0.3931,0.3887,0.3931,0.3887
28/05/2013,0.3975,0.4018,0.4018,0.3975
29/05/2013,0.3975,0.3975,0.4018,0.3975
31/05/2013,0.3931,0.3931,0.3931,0.3931
03/06/2013,0.38,0.3887,0.3887,0.38
04/06/2013,0.3756,0.3844,0.3844,0.3756
05/06/2013,0.3756,0.38,0.38,0.3756
06/06/2013,0.3756,0.3756,0.38,0.3756
07/06/2013,0.38,0.38,0.38,0.38
10/06/2013,0.3887,0.38,0.3887,0.3756
11/06/2013,0.3713,0.3844,0.3844,0.3713
12/06/2013,0.3756,0.3756,0.3756,0.3713
13/06/2013,0.3669,0.3756,0.3756,0.3625
14/06/2013,0.3756,0.3713,0.38,0.3713
17/06/2013,0.38,0.38,0.38,0.38
18/06/2013,0.3756,0.3756,0.3756,0.3756
20/06/2013,0.3756,0.3756,0.38,0.3756
21/06/2013,0.3756,0.3756,0.3756,0.3756
24/06/2013,0.3625,0.3713,0.3713,0.3625
25/06/2013,0.3713,0.3625,0.3713,0.3625
26/06/2013,0.3669,0.3713,0.3713,0.3669
27/06/2013,0.3625,0.3669,0.3669,0.3625
28/06/2013,0.3669,0.3625,0.3669,0.3625
01/07/2013,0.3669,0.3669,0.3669,0.3669
02/07/2013,0.3713,0.3669,0.3713,0.3669
03/07/2013,0.3669,0.3669,0.3669,0.3669
04/07/2013,0.3713,0.3669,0.3713,0.3669
05/07/2013,0.3625,0.3669,0.3669,0.3625
08/07/2013,0.3669,0.3669,0.3713,0.3669
09/07/2013,0.38,0.3756,0.38,0.3756
10/07/2013,0.3756,0.3756,0.3756,0.3756
11/07/2013,0.3756,0.3713,0.3756,0.3713
12/07/2013,0.3844,0.3756,0.3844,0.3756
15/07/2013,0.3844,0.3756,0.3844,0.3756
16/07/2013,0.38,0.3756,0.3844,0.3756
17/07/2013,0.38,0.38,0.38,0.38
18/07/2013,0.3844,0.3844,0.3844,0.3844
19/07/2013,0.38,0.3756,0.38,0.3756
22/07/2013,0.3844,0.38,0.3844,0.38
23/07/2013,0.3931,0.3844,0.3931,0.3844
24/07/2013,0.3844,0.3844,0.3844,0.3844
26/07/2013,0.3844,0.3844,0.3844,0.3844
