Date,PX_LAST,PX_OPEN,PX_HIGH,PX_LOW
29/07/2013,0.3844,0.3844,0.3844,0.3844
30/07/2013,0.3844,0.3844,0.3844,0.3844
31/07/2013,0.38,0.3844,0.3844,0.38
01/08/2013,0.3887,0.3844,0.3887,0.3844
02/08/2013,0.3844,0.3844,0.3844,0.3844
05/08/2013,0.3844,0.3844,0.3844,0.3844
06/08/2013,0.3625,0.3713,0.3713,0.3582
07/08/2013,0.3669,0.3625,0.3713,0.3625
12/08/2013,0.3713,0.3713,0.3756,0.3713
13/08/2013,0.3669,0.3669,0.3669,0.3669
14/08/2013,0.3669,0.3669,0.3713,0.3669
16/08/2013,0.3713,0.3669,0.3713,0.3669
19/08/2013,0.3669,0.3756,0.3756,0.3669
20/08/2013,0.3625,0.3669,0.3669,0.3625
21/08/2013,0.3582,0.3625,0.3625,0.3582
22/08/2013,0.3538,0.3494,0.3538,0.3494
23/08/2013,0.3582,0.3582,0.3582,0.3582
26/08/2013,0.3582,0.3582,0.3582,0.3582
27/08/2013,0.3582,0.3538,0.3582,0.3538
28/08/2013,0.3538,0.3538,0.3538,0.3538
29/08/2013,0.3538,0.3538,0.3538,0.3538
30/08/2013,0.3582,0.3538,0.3625,0.3538
02/09/2013,0.3538,0.3582,0.3582,0.3494
03/09/2013,0.3582,0.3494,0.3582,0.3494
04/09/2013,0.3582,0.3494,0.3582,0.3494
05/09/2013,0.3582,0.3582,0.3625,0.3582
06/09/2013,0.3669,0.3625,0.3669,0.3625
09/09/2013,0.3582,0.3582,0.3625,0.3582
10/09/2013,0.3538,0.3538,0.3538,0.3538
11/09/2013,0.3538,0.3582,0.3582,0.3538
12/09/2013,0.3625,0.3582,0.3625,0.3582
13/09/2013,0.3625,0.3582,0.3625,0.3538
16/09/2013,0.3538,0.3582,0.3582,0.3538
17/09/2013,0.3538,0.3538,0.3582,0.3538
18/09/2013,0.3538,0.3538,0.3582,0.3538
19/09/2013,0.3582,0.3582,0.3582,0.3538
20/09/2013,0.3625,0.3538,0.3713,0.3538
23/09/2013,0.3582,0.3582,0.3582,0.3538
24/09/2013,0.3538,0.3582,0.3625,0.3538
25/09/2013,0.3582,0.3538,0.3625,0.3538
27/09/2013,0.3582,0.3582,0.3582,0.3582
30/09/2013,0.3625,0.3582,0.3625,0.3538
01/10/2013,0.3582,0.3582,0.3582,0.3582
02/10/2013,0.3625,0.3582,0.3669,0.3582
03/10/2013,0.3582,0.3582,0.3625,0.3538
04/10/2013,0.3538,0.3625,0.3625,0.3538
07/10/2013,0.3625,0.3538,0.3625,0.3538
08/10/2013,0.3625,0.3582,0.3669,0.3582
09/10/2013,0.3669,0.3625,0.3669,0.3625
10/10/2013,0.3625,0.3669,0.3669,0.3625
11/10/2013,0.3669,0.3625,0.3669,0.3625
14/10/2013,0.3669,0.3669,0.3713,0.3669
17/10/2013,0.3713,0.3669,0.3713,0.3669
18/10/2013,0.3756,0.3756,0.3756,0.3756
21/10/2013,0.38,0.3756,0.3844,0.3756
22/10/2013,0.3844,0.3844,0.3844,0.3844
23/10/2013,0.3887,0.3844,0.3887,0.3844
24/10/2013,0.3844,0.3887,0.3887,0.3844
25/10/2013,0.3844,0.3844,0.3844,0.3844
28/10/2013,0.3844,0.3844,0.3844,0.3844
29/10/2013,0.3844,0.3844,0.3844,0.38
30/10/2013,0.3756,0.3844,0.3844,0.3713
31/10/2013,0.3713,0.3713,0.3713,0.3713
01/11/2013,0.3713,0.3713,0.3713,0.3713
04/11/2013,0.38,0.3756,0.38,0.3756
05/11/2013,0.38,0.38,0.38,0.3669
06/11/2013,0.3713,0.38,0.38,0.3713
07/11/2013,0.3713,0.3713,0.38,0.3669
08/11/2013,0.3713,0.3756,0.3756,0.3713
11/11/2013,0.3625,0.3669,0.3713,0.3625
12/11/2013,0.3671,0.3671,0.3671,0.3671
13/11/2013,0.3716,0.3716,0.3716,0.3716
14/11/2013,0.3671,0.3716,0.3716,0.3671
15/11/2013,0.3625,0.3671,0.3671,0.3625
18/11/2013,0.3807,0.3671,0.3807,0.3625
19/11/2013,0.3761,0.3716,0.3761,0.3716
20/11/2013,0.3716,0.3716,0.3716,0.3716
21/11/2013,0.3807,0.3716,0.3807,0.3716
22/11/2013,0.3807,0.3807,0.3807,0.3807
25/11/2013,0.3897,0.3852,0.3897,0.3807
26/11/2013,0.3943,0.3897,0.3943,0.3852
27/11/2013,0.3852,0.3943,0.3943,0.3852
28/11/2013,0.3988,0.3897,0.3988,0.3897
29/11/2013,0.3897,0.3852,0.3897,0.3852
02/12/2013,0.3897,0.3897,0.3897,0.3897
03/12/2013,0.3897,0.3943,0.3943,0.3897
04/12/2013,0.3852,0.3852,0.3852,0.3852
05/12/2013,0.3897,0.3852,0.3897,0.3852
09/12/2013,0.3852,0.3852,0.3852,0.3852
10/12/2013,0.3807,0.3807,0.3897,0.3807
11/12/2013,0.3807,0.3852,0.3852,0.3807
12/12/2013,0.3761,0.3807,0.3807,0.3761
13/12/2013,0.3807,0.3807,0.3852,0.3761
16/12/2013,0.3852,0.3852,0.3852,0.3852
17/12/2013,0.3807,0.3852,0.3852,0.3761
18/12/2013,0.3807,0.3807,0.3807,0.3807
19/12/2013,0.3807,0.3807,0.3807,0.3807
20/12/2013,0.3807,0.3897,0.3897,0.3807
23/12/2013,0.3807,0.3897,0.3897,0.3807
26/12/2013,0.3807,0.3852,0.3852,0.3807
27/12/2013,0.3897,0.3852,0.3897,0.3852
30/12/2013,0.3852,0.3897,0.3897,0.3807
02/01/2014,0.3943,0.3943,0.3943,0.3943
03/01/2014,0.3897,0.3897,0.3943,0.3897
06/01/2014,0.3897,0.3897,0.3897,0.3897
07/01/2014,0.3897,0.3897,0.3897,0.3897
08/01/2014,0.3897,0.3897,0.3943,0.3897
09/01/2014,0.3897,0.3897,0.3943,0.3897
10/01/2014,0.3897,0.3897,0.3943,0.3897
13/01/2014,0.3897,0.3897,0.3943,0.3897
14/01/2014,0.3943,0.3897,0.3943,0.3897
15/01/2014,0.4033,0.3943,0.4033,0.3943
16/01/2014,0.3988,0.4033,0.4033,0.3988
17/01/2014,0.4033,0.3988,0.4033,0.3988
20/01/2014,0.3988,0.3988,0.3988,0.3988
21/01/2014,0.3988,0.3988,0.3988,0.3988
22/01/2014,0.3988,0.3988,0.4033,0.3943
23/01/2014,0.4033,0.3988,0.4033,0.3943
24/01/2014,0.3988,0.3988,0.3988,0.3943
27/01/2014,0.3897,0.3943,0.3943,0.3852
28/01/2014,0.3943,0.3852,0.3943,0.3852
29/01/2014,0.3897,0.3943,0.3943,0.3897
30/01/2014,0.3807,0.3852,0.3897,0.3807
04/02/2014,0.3897,0.3807,0.3897,0.3807
05/02/2014,0.3897,0.3852,0.3897,0.3852
06/02/2014,0.3807,0.3807,0.3852,0.3761
07/02/2014,0.3807,0.3852,0.3852,0.3807
10/02/2014,0.3852,0.3807,0.3852,0.3807
11/02/2014,0.3852,0.3852,0.3852,0.3807
12/02/2014,0.3807,0.3852,0.3852,0.3807
13/02/2014,0.3807,0.3761,0.3807,0.3761
14/02/2014,0.3761,0.3807,0.3807,0.3716
17/02/2014,0.3716,0.3761,0.3761,0.3716
18/02/2014,0.3761,0.3716,0.3761,0.3716
19/02/2014,0.3671,0.3716,0.3761,0.3671
20/02/2014,0.3716,0.3716,0.3716,0.3671
21/02/2014,0.3716,0.3716,0.3716,0.3716
24/02/2014,0.3716,0.3671,0.3761,0.3671
25/02/2014,0.3761,0.3716,0.3807,0.3716
26/02/2014,0.3716,0.3671,0.3716,0.3671
27/02/2014,0.3716,0.3716,0.3761,0.3716
28/02/2014,0.3716,0.3716,0.3716,0.3716
03/03/2014,0.3716,0.3716,0.3761,0.3716
04/03/2014,0.367,0.3716,0.3716,0.367
05/03/2014,0.367,0.367,0.3716,0.367
06/03/2014,0.367,0.3716,0.3716,0.367
07/03/2014,0.3716,0.367,0.3762,0.367
10/03/2014,0.367,0.367,0.367,0.367
12/03/2014,0.3716,0.367,0.3716,0.367
13/03/2014,0.367,0.367,0.367,0.367
14/03/2014,0.367,0.367,0.367,0.3624
17/03/2014,0.367,0.367,0.367,0.367
19/03/2014,0.367,0.367,0.367,0.3624
20/03/2014,0.3716,0.367,0.3716,0.367
21/03/2014,0.367,0.367,0.367,0.367
24/03/2014,0.367,0.367,0.3716,0.367
25/03/2014,0.367,0.367,0.367,0.367
26/03/2014,0.367,0.3716,0.3716,0.367
27/03/2014,0.3716,0.3716,0.3716,0.3716
28/03/2014,0.3762,0.3762,0.3762,0.3762
31/03/2014,0.3762,0.3762,0.3762,0.3762
01/04/2014,0.3808,0.3762,0.3808,0.3762
02/04/2014,0.3808,0.3762,0.3808,0.3762
04/04/2014,0.3808,0.3808,0.3808,0.3808
07/04/2014,0.3762,0.3762,0.3854,0.3762
08/04/2014,0.3762,0.3762,0.3762,0.3762
09/04/2014,0.3854,0.3808,0.3854,0.3808
10/04/2014,0.3808,0.3808,0.3854,0.3808
11/04/2014,0.3854,0.3854,0.3854,0.3808
14/04/2014,0.3899,0.3854,0.3899,0.3854
15/04/2014,0.3945,0.3945,0.3945,0.3899
16/04/2014,0.3899,0.3945,0.3945,0.3899
17/04/2014,0.3945,0.3945,0.3945,0.3899
21/04/2014,0.3991,0.3945,0.3991,0.3899
22/04/2014,0.3991,0.3991,0.3991,0.3945
23/04/2014,0.3899,0.3945,0.3945,0.3899
24/04/2014,0.3854,0.3899,0.3899,0.3854
25/04/2014,0.3854,0.3854,0.3899,0.3808
28/04/2014,0.3854,0.3854,0.3854,0.3854
29/04/2014,0.3808,0.3808,0.3854,0.3808
30/04/2014,0.3854,0.3854,0.3854,0.3854
02/05/2014,0.3762,0.3854,0.3854,0.3762
05/05/2014,0.3854,0.3762,0.3854,0.3762
06/05/2014,0.3854,0.3854,0.3854,0.3808
07/05/2014,0.3854,0.3854,0.3854,0.3854
08/05/2014,0.3854,0.3854,0.3854,0.3854
09/05/2014,0.3854,0.3854,0.3854,0.3808
12/05/2014,0.3854,0.3808,0.3899,0.3808
14/05/2014,0.3854,0.3854,0.3854,0.3854
15/05/2014,0.3854,0.3899,0.3899,0.3854
16/05/2014,0.3854,0.3854,0.3854,0.3854
19/05/2014,0.3899,0.3854,0.3899,0.3854
20/05/2014,0.3899,0.3899,0.3899,0.3899
21/05/2014,0.3899,0.3899,0.3899,0.3899
22/05/2014,0.3945,0.3899,0.3945,0.3899
23/05/2014,0.3945,0.3945,0.3991,0.3945
26/05/2014,0.3945,0.3945,0.3991,0.3899
27/05/2014,0.3899,0.3945,0.3945,0.3899
28/05/2014,0.3945,0.3899,0.3945,0.3899
29/05/2014,0.3945,0.3945,0.3945,0.3899
30/05/2014,0.3899,0.3945,0.3945,0.3899
02/06/2014,0.3945,0.3899,0.3945,0.3899
03/06/2014,0.3899,0.3945,0.3945,0.3899
04/06/2014,0.3899,0.3899,0.3945,0.3854
05/06/2014,0.3854,0.3899,0.3899,0.3854
06/06/2014,0.4129,0.3945,0.4129,0.3945
09/06/2014,0.4175,0.4083,0.4221,0.4083
10/06/2014,0.4175,0.4175,0.4221,0.4129
11/06/2014,0.4083,0.4129,0.4175,0.4083
12/06/2014,0.4129,0.4083,0.4129,0.4083
13/06/2014,0.4083,0.4083,0.4129,0.4083
16/06/2014,0.4083,0.4083,0.4175,0.4083
17/06/2014,0.4037,0.4083,0.4083,0.4037
19/06/2014,0.4129,0.4083,0.4129,0.4083
20/06/2014,0.4083,0.4129,0.4175,0.4083
23/06/2014,0.4129,0.4129,0.4129,0.4129
24/06/2014,0.4129,0.4083,0.4129,0.4083
25/06/2014,0.4129,0.4129,0.4175,0.4083
26/06/2014,0.4129,0.4175,0.4175,0.4129
27/06/2014,0.4175,0.4129,0.4175,0.4129
30/06/2014,0.4175,0.4129,0.4175,0.4129
01/07/2014,0.4129,0.4175,0.4175,0.4129
02/07/2014,0.4175,0.4129,0.4175,0.4129
03/07/2014,0.4129,0.4129,0.4129,0.4129
04/07/2014,0.4175,0.4129,0.4175,0.4083
07/07/2014,0.4129,0.4175,0.4175,0.4129
08/07/2014,0.4083,0.4129,0.4129,0.4083
09/07/2014,0.4083,0.4129,0.4129,0.4083
10/07/2014,0.4129,0.4083,0.4129,0.4083
11/07/2014,0.4175,0.4129,0.4175,0.4129
14/07/2014,0.4175,0.4175,0.4175,0.4129
15/07/2014,0.4175,0.4175,0.4175,0.4175
16/07/2014,0.4175,0.4175,0.4221,0.4129
17/07/2014,0.4175,0.4175,0.4175,0.4175
18/07/2014,0.4129,0.4175,0.4175,0.4129
21/07/2014,0.4129,0.4129,0.4129,0.4129
22/07/2014,0.4129,0.4083,0.4129,0.4083
23/07/2014,0.4175,0.4129,0.4175,0.4129
24/07/2014,0.4175,0.4175,0.4175,0.4175
25/07/2014,0.4175,0.4175,0.4175,0.4175
29/07/2014,0.4221,0.4175,0.4221,0.4175
30/07/2014,0.4266,0.4221,0.4266,0.4221
31/07/2014,0.4312,0.4221,0.4312,0.4221
01/08/2014,0.4496,0.445,0.4542,0.445
04/08/2014,0.4404,0.4496,0.4496,0.4404
05/08/2014,0.445,0.4404,0.445,0.4404
06/08/2014,0.4358,0.4404,0.445,0.4358
07/08/2014,0.445,0.4358,0.445,0.4358
08/08/2014,0.4358,0.445,0.445,0.4358
11/08/2014,0.4404,0.4404,0.445,0.4358
12/08/2014,0.4404,0.445,0.445,0.4404
13/08/2014,0.4404,0.4404,0.445,0.4404
14/08/2014,0.4358,0.4404,0.4404,0.4358
15/08/2014,0.445,0.445,0.445,0.4404
18/08/2014,0.4404,0.445,0.445,0.4404
19/08/2014,0.445,0.4404,0.4542,0.4404
20/08/2014,0.4404,0.445,0.445,0.4404
21/08/2014,0.4404,0.4404,0.4404,0.4404
22/08/2014,0.445,0.4404,0.4496,0.4404
25/08/2014,0.445,0.445,0.445,0.445
26/08/2014,0.4358,0.445,0.445,0.4358
27/08/2014,0.445,0.4358,0.445,0.4358
28/08/2014,0.4404,0.4404,0.4404,0.4358
29/08/2014,0.4404,0.4404,0.4404,0.4358
01/09/2014,0.4404,0.4404,0.4404,0.4358
02/09/2014,0.4358,0.4404,0.4404,0.4358
03/09/2014,0.4358,0.4404,0.4404,0.4358
04/09/2014,0.4358,0.4358,0.4358,0.4358
05/09/2014,0.4358,0.4358,0.4358,0.4358
08/09/2014,0.4358,0.4358,0.4358,0.4312
09/09/2014,0.4358,0.4358,0.4404,0.4358
10/09/2014,0.4312,0.4358,0.4358,0.4312
11/09/2014,0.4312,0.4312,0.4358,0.4312
12/09/2014,0.4358,0.4312,0.4358,0.4312
15/09/2014,0.4358,0.4358,0.4404,0.4312
16/09/2014,0.4312,0.4358,0.4358,0.4312
17/09/2014,0.4358,0.4358,0.4358,0.4312
18/09/2014,0.4312,0.4312,0.4358,0.4312
19/09/2014,0.4404,0.4358,0.4404,0.4358
22/09/2014,0.4404,0.4404,0.4496,0.4404
23/09/2014,0.4404,0.4404,0.445,0.4404
24/09/2014,0.445,0.445,0.445,0.4404
25/09/2014,0.445,0.4404,0.4496,0.4404
26/09/2014,0.4404,0.4404,0.4404,0.4404
29/09/2014,0.4404,0.4358,0.445,0.4358
30/09/2014,0.4358,0.4404,0.445,0.4358
01/10/2014,0.4496,0.4404,0.4542,0.4404
02/10/2014,0.445,0.445,0.4542,0.445
03/10/2014,0.445,0.445,0.4496,0.4404
07/10/2014,0.4542,0.4496,0.4542,0.4404
08/10/2014,0.4496,0.4496,0.4496,0.445
09/10/2014,0.4496,0.445,0.4496,0.445
10/10/2014,0.445,0.445,0.445,0.445
13/10/2014,0.4404,0.4404,0.4404,0.4358
14/10/2014,0.4404,0.4404,0.4404,0.4358
15/10/2014,0.4358,0.4404,0.4404,0.4312
16/10/2014,0.4312,0.4312,0.4358,0.4266
17/10/2014,0.4358,0.4266,0.4358,0.4266
20/10/2014,0.4358,0.4358,0.4358,0.4358
21/10/2014,0.4358,0.4358,0.4404,0.4358
23/10/2014,0.4404,0.4358,0.445,0.4358
24/10/2014,0.4404,0.4404,0.4404,0.4404
27/10/2014,0.445,0.4404,0.4496,0.4404
28/10/2014,0.4404,0.4404,0.4496,0.4404
29/10/2014,0.445,0.445,0.4496,0.445
30/10/2014,0.445,0.445,0.4496,0.4404
31/10/2014,0.445,0.445,0.4496,0.4404
03/11/2014,0.445,0.445,0.4496,0.4404
04/11/2014,0.445,0.445,0.445,0.44
05/11/2014,0.44,0.44,0.445,0.44
06/11/2014,0.44,0.44,0.445,0.44
07/11/2014,0.44,0.44,0.445,0.44
10/11/2014,0.44,0.44,0.44,0.44
11/11/2014,0.44,0.44,0.44,0.44
12/11/2014,0.435,0.435,0.435,0.435
13/11/2014,0.435,0.435,0.44,0.435
14/11/2014,0.43,0.435,0.435,0.43
17/11/2014,0.435,0.43,0.435,0.43
18/11/2014,0.44,0.435,0.44,0.435
19/11/2014,0.445,0.44,0.45,0.44
20/11/2014,0.46,0.445,0.465,0.445
21/11/2014,0.46,0.46,0.46,0.46
24/11/2014,0.465,0.465,0.47,0.465
25/11/2014,0.465,0.46,0.465,0.46
26/11/2014,0.47,0.465,0.47,0.465
27/11/2014,0.48,0.47,0.48,0.47
28/11/2014,0.475,0.48,0.485,0.475
01/12/2014,0.455,0.475,0.475,0.45
02/12/2014,0.46,0.46,0.46,0.455
03/12/2014,0.455,0.46,0.46,0.455
04/12/2014,0.46,0.455,0.46,0.455
05/12/2014,0.455,0.455,0.46,0.45
08/12/2014,0.445,0.455,0.46,0.445
09/12/2014,0.445,0.445,0.45,0.44
10/12/2014,0.465,0.445,0.465,0.445
12/12/2014,0.505,0.505,0.515,0.5
15/12/2014,0.515,0.51,0.52,0.505
16/12/2014,0.515,0.515,0.515,0.51
17/12/2014,0.51,0.515,0.515,0.51
18/12/2014,0.515,0.515,0.52,0.515
19/12/2014,0.515,0.515,0.52,0.515
22/12/2014,0.515,0.515,0.515,0.515
23/12/2014,0.515,0.515,0.52,0.515
24/12/2014,0.52,0.515,0.52,0.515
26/12/2014,0.52,0.515,0.525,0.515
29/12/2014,0.52,0.52,0.525,0.52
30/12/2014,0.515,0.52,0.52,0.515
31/12/2014,0.515,0.515,0.52,0.51
02/01/2015,0.52,0.515,0.52,0.515
05/01/2015,0.515,0.52,0.525,0.515
06/01/2015,0.52,0.515,0.52,0.515
07/01/2015,0.515,0.52,0.525,0.515
08/01/2015,0.52,0.52,0.52,0.515
09/01/2015,0.515,0.515,0.52,0.51
12/01/2015,0.51,0.515,0.515,0.51
13/01/2015,0.505,0.51,0.51,0.505
14/01/2015,0.505,0.505,0.505,0.505
15/01/2015,0.5,0.51,0.515,0.495
16/01/2015,0.5,0.5,0.505,0.495
19/01/2015,0.51,0.5,0.515,0.5
20/01/2015,0.52,0.52,0.52,0.51
21/01/2015,0.52,0.51,0.525,0.51
22/01/2015,0.515,0.52,0.52,0.515
23/01/2015,0.51,0.515,0.515,0.51
26/01/2015,0.5,0.515,0.515,0.5
27/01/2015,0.5,0.5,0.505,0.5
28/01/2015,0.505,0.5,0.505,0.5
29/01/2015,0.495,0.5,0.5,0.495
30/01/2015,0.495,0.5,0.5,0.495
02/02/2015,0.5,0.5,0.505,0.5
03/02/2015,0.505,0.505,0.515,0.505
04/02/2015,0.51,0.505,0.51,0.505
05/02/2015,0.51,0.51,0.515,0.505
06/02/2015,0.51,0.5,0.515,0.5
10/02/2015,0.545,0.545,0.55,0.545
11/02/2015,0.55,0.545,0.55,0.545
12/02/2015,0.545,0.545,0.55,0.545
13/02/2015,0.55,0.55,0.55,0.545
16/02/2015,0.545,0.545,0.545,0.545
17/02/2015,0.545,0.545,0.55,0.545
18/02/2015,0.545,0.545,0.545,0.545
23/02/2015,0.545,0.545,0.545,0.545
24/02/2015,0.545,0.545,0.545,0.545
25/02/2015,0.515,0.475,0.525,0.475
26/02/2015,0.525,0.52,0.525,0.515
27/02/2015,0.515,0.505,0.515,0.505
02/03/2015,0.515,0.49,0.515,0.49
03/03/2015,0.515,0.515,0.525,0.515
04/03/2015,0.515,0.515,0.515,0.515
05/03/2015,0.505,0.5,0.51,0.5
06/03/2015,0.5,0.5,0.52,0.5
10/03/2015,0.5,0.5,0.5,0.495
11/03/2015,0.505,0.495,0.505,0.495
12/03/2015,0.5,0.49,0.5,0.48
13/03/2015,0.5,0.495,0.5,0.49
16/03/2015,0.5,0.5,0.5,0.5
17/03/2015,0.5,0.48,0.5,0.48
19/03/2015,0.5,0.5,0.5,0.5
20/03/2015,0.49,0.495,0.495,0.49
23/03/2015,0.485,0.49,0.49,0.48
25/03/2015,0.48,0.485,0.485,0.48
26/03/2015,0.475,0.485,0.485,0.475
30/03/2015,0.495,0.475,0.495,0.475
